S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,15,518,"{1: np.int64(937), 2: np.int64(906), 3: np.int64(906), 4: np.int64(1033), 5: np.int64(1046), 6: np.int64(992), 7: np.int64(876), 8: np.int64(1077), 9: np.int64(1113), 10: np.int64(1127), 11: np.int64(1102), 12: np.int64(1119), 13: np.int64(1126), 14: np.int64(1012), 15: np.int64(967)}",135378.0,66466.0,201844.0,0.013149023056030273,0.0
3,3,15,518,"{1: np.int64(937), 2: np.int64(906), 3: np.int64(906), 4: np.int64(1033), 5: np.int64(1046), 6: np.int64(992), 7: np.int64(876), 8: np.int64(1077), 9: np.int64(1113), 10: np.int64(1127), 11: np.int64(1102), 12: np.int64(1119), 13: np.int64(1126), 14: np.int64(1012), 15: np.int64(967)}",135378.0,66466.0,201844.0,0.013195991516113281,0.0
