S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,5,2610,"{1: np.int64(897), 2: np.int64(923), 3: np.int64(884), 4: np.int64(826), 5: np.int64(764)}",35104.0,17176.0,52280.0,0.07134580612182617,0.0
6,6,5,2610,"{1: np.int64(897), 2: np.int64(923), 3: np.int64(884), 4: np.int64(826), 5: np.int64(764)}",35104.0,17176.0,52280.0,0.0704960823059082,0.0
