attr,value
lobjval,9850.960132380082
fobjval,33381.1272175489
lz1,6365.037109374999
lz2,3485.9230230050825
tot_runtime,79.04527592658997
gapf,5.25073062034249e-05
best_it,5.0
improvementHeuristic,0.26021974182852825
