S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,10,2648,"{1: np.int64(1428), 2: np.int64(1629), 3: np.int64(1467), 4: np.int64(1546), 5: np.int64(1527), 6: np.int64(1740), 7: np.int64(1591), 8: np.int64(1506), 9: np.int64(1668), 10: np.int64(1436)}",125463.0,62152.0,187615.0,4.884966850280762,0.0
6,6,10,2648,"{1: np.int64(1428), 2: np.int64(1629), 3: np.int64(1467), 4: np.int64(1546), 5: np.int64(1527), 6: np.int64(1740), 7: np.int64(1591), 8: np.int64(1506), 9: np.int64(1668), 10: np.int64(1436)}",125463.0,62152.0,187615.0,4.876492023468018,0.0
