attr,value
lobjval,714.9999999999998
fobjval,36030.0
lz1,0.0
lz2,714.9999999999998
tot_runtime,13.915214538574219
gapf,0.0
best_it,2.0
improvementHeuristic,3.1800514048004486e-14
