attr,value
lobjval,114077.52558620217
fobjval,48026.124358830144
lz1,113613.78139258333
lz2,463.74419361884287
tot_runtime,606.9397263526917
gapf,0.002411039793788969
best_it,5.0
improvementHeuristic,-inf
