attr,value
lobjval,387331.08656238194
fobjval,156193.0410578053
lz1,385958.99156785413
lz2,1372.0949945278053
tot_runtime,615.2148303985596
gapf,0.0
best_it,15.0
improvementHeuristic,-inf
