attr,value
lobjval,463807.5864964334
fobjval,83069.51205487599
lz1,461476.01630889234
lz2,2331.5701875411
tot_runtime,629.9942665100098
gapf,0.007478551150383521
best_it,4.0
improvementHeuristic,-inf
