iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,254097.10595945732,254097.10595945732,57593.951172958026,248986.64518350945,5110.460775947856,100.0074110031128,0.044725569890789865
3.0,254097.10595945732,290354.6453805384,58226.09663864357,285653.5176618484,4701.127718690027,100.01786398887634,0.03398518004016964
4.0,252442.91191818163,252442.91191818163,58861.12128129421,247754.48378184286,4688.428136338769,43.404361963272095,0.0
5.0,252442.91191818163,360704.7261254108,65660.46651935292,356164.00569167244,4540.72043373838,37.0568950176239,0.0
6.0,237237.995420716,237237.995420716,58844.0784438111,232559.12130817847,4678.874112537534,60.822810888290405,0.0
7.0,237237.995420716,297754.6067099615,60010.04505563555,293117.663047048,4636.943662913498,41.112985134124756,0.0
8.0,237237.995420716,339386.95770596276,65338.44586658888,334823.90376749396,4563.053938468775,34.02201008796692,0.0
9.0,237237.995420716,278283.3467416006,59860.73381725262,273677.4315682248,4605.915173375777,41.07993793487549,0.0
10.0,237237.995420716,331540.80509701953,60206.137883431016,326929.52439736796,4611.280699651557,25.65767502784729,0.0
11.0,237237.995420716,348245.89931436983,65978.92975672,343713.4528898907,4532.446424479119,28.212605953216553,0.0
14.0,237237.995420716,255302.54495350333,59451.45861370438,250620.97593868687,4681.569014816444,41.643423080444336,0.0
