attr,value
lobjval,236506.5392497433
fobjval,196428.2874309375
lz1,231280.74901097704
lz2,5225.790238766271
tot_runtime,7.341449975967407
gapf,0.0
best_it,6.0
improvementHeuristic,1.26127487005463
