attr,value
lobjval,527.9999995975807
fobjval,43336.99999451386
lz1,0.0
lz2,527.9999995975807
tot_runtime,94.13416886329651
gapf,8.142902070617943e-05
best_it,1.0
improvementHeuristic,0.0
