S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,5,2456,"{1: np.int64(1512), 2: np.int64(1700), 3: np.int64(1535), 4: np.int64(1900), 5: np.int64(1818)}",70813.0,33860.0,104673.0,0.0050661563873291016,0.0
3,3,5,2456,"{1: np.int64(1512), 2: np.int64(1700), 3: np.int64(1535), 4: np.int64(1900), 5: np.int64(1818)}",70813.0,33860.0,104673.0,0.00435185432434082,0.0
