attr,value
lobjval,45370.77371368746
fobjval,22308.235768178347
lz1,43011.45814515124
lz2,2359.3155685362153
tot_runtime,564.0093493461609
gapf,0.0
best_it,25.0
improvementHeuristic,19.572147502317232
