attr,value
lobjval,48163.06763375864
fobjval,13127.66040033201
lz1,46767.18522831219
lz2,1395.8824054464512
tot_runtime,319.5624632835388
gapf,0.0
best_it,19.0
improvementHeuristic,-inf
