attr,value
lobjval,1771.9999999999998
fobjval,320057.0
lz1,0.0
lz2,1771.9999999999998
tot_runtime,4.276113748550415
gapf,0.0
best_it,6.0
improvementHeuristic,1.2831471526141764e-14
