attr,value
lobjval,325976.19211233605
fobjval,100531.30725780333
lz1,324908.54687777784
lz2,1067.6452345582302
tot_runtime,7.388784646987915
gapf,0.0
best_it,2.0
improvementHeuristic,-inf
