S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,5,2057,"{1: np.int64(435), 2: np.int64(388), 3: np.int64(382), 4: np.int64(463), 5: np.int64(367)}",13984.642772192674,8140.0,22124.642772192674,4.010037899017334,0.0
12,12,5,2057,"{1: np.int64(435), 2: np.int64(388), 3: np.int64(382), 4: np.int64(463), 5: np.int64(367)}",13984.642772192674,8140.0,22124.642772192674,4.06058406829834,0.0
