S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,1806,"{1: np.int64(680), 2: np.int64(665), 3: np.int64(664), 4: np.int64(837), 5: np.int64(719), 6: np.int64(686), 7: np.int64(806), 8: np.int64(741), 9: np.int64(677), 10: np.int64(698)}",55245.0,28692.0,83937.0,6.301991939544678,1.4805551312323875e-13
9,9,10,1806,"{1: np.int64(680), 2: np.int64(665), 3: np.int64(664), 4: np.int64(837), 5: np.int64(719), 6: np.int64(686), 7: np.int64(806), 8: np.int64(741), 9: np.int64(677), 10: np.int64(698)}",55245.0,28692.0,83937.0,6.289614915847778,1.4805551312323875e-13
