attr,value
lobjval,504.99999999999994
fobjval,196251.0
lz1,0.0
lz2,504.99999999999994
tot_runtime,4.7146337032318115
gapf,0.0
best_it,6.0
improvementHeuristic,1.1256122546694657e-14
