S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,10,661,"{1: np.int64(270), 2: np.int64(252), 3: np.int64(277), 4: np.int64(229), 5: np.int64(251), 6: np.int64(283), 7: np.int64(255), 8: np.int64(246), 9: np.int64(232), 10: np.int64(253)}",20281.841290003737,10191.999999988771,30473.841289992502,21.91093683242798,0.0
12,12,10,661,"{1: np.int64(270), 2: np.int64(252), 3: np.int64(277), 4: np.int64(229), 5: np.int64(251), 6: np.int64(283), 7: np.int64(255), 8: np.int64(246), 9: np.int64(232), 10: np.int64(253)}",19463.101951403813,10192.000000000004,29655.101951403813,17.15715193748474,0.0
