S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,4192,"{1: np.int64(1041), 2: np.int64(1007), 3: np.int64(1006), 4: np.int64(1148), 5: np.int64(1163)}",38397.16391633036,21459.999999999996,59857.16391633035,2.7048139572143555,0.0
9,9,5,4192,"{1: np.int64(1041), 2: np.int64(1007), 3: np.int64(1006), 4: np.int64(1148), 5: np.int64(1163)}",38397.16391633036,21459.999999999996,59857.16391633035,2.7271039485931396,0.0
