S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,10,1280,"{1: np.int64(467), 2: np.int64(434), 3: np.int64(400), 4: np.int64(421), 5: np.int64(380), 6: np.int64(427), 7: np.int64(355), 8: np.int64(373), 9: np.int64(395), 10: np.int64(452)}",25010.913336071862,16416.0,41426.91333607186,100.03201699256897,0.0032969136181572795
