attr,value
lobjval,474223.21058518946
fobjval,202034.04603658197
lz1,470083.39487646497
lz2,4139.81570872448
tot_runtime,1.6603341102600098
gapf,0.0
best_it,3.0
improvementHeuristic,-inf
