S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,2178,"{1: np.int64(499), 2: np.int64(623), 3: np.int64(516), 4: np.int64(624), 5: np.int64(523)}",20770.58355598175,11140.000000000002,31910.583555981746,2.5983128547668457,0.0
9,9,5,2178,"{1: np.int64(499), 2: np.int64(623), 3: np.int64(516), 4: np.int64(624), 5: np.int64(523)}",20770.58355598175,11140.000000000002,31910.583555981746,2.6104979515075684,0.0
