iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,444030.11423753574,444030.11423753574,140497.30731621536,442539.9918397529,1490.1223977828433,0.4799787998199463,0.0
5.0,444030.11423753574,474203.12235885736,140526.54534313534,472705.59043726505,1497.5319215923364,0.41511106491088867,0.0
6.0,444030.11423753574,469758.223176839,140656.17051129276,468292.7946054104,1465.4285714285998,0.30209898948669434,0.0
7.0,444030.11423753574,477299.9485360312,140510.5399535395,475808.34423348657,1491.6043025445888,0.36627697944641113,0.0
8.0,444030.11423753574,477006.817424264,140517.69040434464,475514.834848923,1491.982575340943,0.38363194465637207,0.0
9.0,432895.4428783214,432895.4428783214,140471.16927405208,431401.97839821846,1493.4644801029358,0.4757211208343506,7.372370391208694e-05
10.0,432895.4428783214,491383.0496691864,140488.74338933203,489885.1394747979,1497.9101943885453,0.34438109397888184,0.0
11.0,432895.4428783214,472703.3588294421,140522.4646445136,471198.03911124414,1505.3197181979986,0.26890110969543457,3.462626354523934e-05
12.0,432895.4428783214,470952.6002702415,140512.4297138686,469445.7986472814,1506.801622960081,0.22977995872497559,0.0
13.0,432895.4428783214,443695.70197594014,140521.4850169985,442187.41844821844,1508.2835277217318,0.43756914138793945,0.0
14.0,430864.60466985236,430864.60466985236,140567.74230185163,429354.8392373685,1509.7654324838668,0.4413881301879883,9.865744092634317e-05
