S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,15,1090,"{1: np.int64(1169), 2: np.int64(1136), 3: np.int64(1201), 4: np.int64(1142), 5: np.int64(1048), 6: np.int64(1098), 7: np.int64(1276), 8: np.int64(1006), 9: np.int64(1007), 10: np.int64(1210), 11: np.int64(1089), 12: np.int64(1178), 13: np.int64(1156), 14: np.int64(1111), 15: np.int64(1340)}",118724.01588632049,68667.99999999996,187392.01588632047,1.0890161991119385,0.0
6,6,15,1090,"{1: np.int64(1169), 2: np.int64(1136), 3: np.int64(1201), 4: np.int64(1142), 5: np.int64(1048), 6: np.int64(1098), 7: np.int64(1276), 8: np.int64(1006), 9: np.int64(1007), 10: np.int64(1210), 11: np.int64(1089), 12: np.int64(1178), 13: np.int64(1156), 14: np.int64(1111), 15: np.int64(1340)}",118724.01588632049,68667.99999999996,187392.01588632047,1.0784461498260498,0.0
