S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,1897,"{1: np.int64(865), 2: np.int64(789), 3: np.int64(866), 4: np.int64(708), 5: np.int64(817), 6: np.int64(738), 7: np.int64(869), 8: np.int64(841), 9: np.int64(771), 10: np.int64(783)}",62477.0,32188.0,94665.0,3.7380800247192383,0.0
9,9,10,1897,"{1: np.int64(865), 2: np.int64(789), 3: np.int64(866), 4: np.int64(708), 5: np.int64(817), 6: np.int64(738), 7: np.int64(869), 8: np.int64(841), 9: np.int64(771), 10: np.int64(783)}",62477.0,32188.0,94665.0,3.7498388290405273,0.0
