attr,value
lobjval,154944.55608903832
fobjval,40665.16423592022
lz1,151595.31360948563
lz2,3349.242479552676
tot_runtime,629.3757472038269
gapf,0.028058607936698954
best_it,6.0
improvementHeuristic,-inf
