S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,15,402,"{1: np.int64(261), 2: np.int64(232), 3: np.int64(229), 4: np.int64(278), 5: np.int64(220), 6: np.int64(251), 7: np.int64(276), 8: np.int64(230), 9: np.int64(228), 10: np.int64(278), 11: np.int64(244), 12: np.int64(266), 13: np.int64(214), 14: np.int64(239), 15: np.int64(225)}",25595.22030598895,14683.999999998568,40279.2203059875,46.3962938785553,0.0
