iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,217981.18626010983,217981.18626010983,62667.7785636208,216984.2403545944,996.9459055154149,2.8161799907684326,0.0
5.0,217981.18626010983,220291.59962377124,62960.47014360668,219298.84828536783,992.7513384034179,3.0652339458465576,0.0
6.0,217981.18626010983,218166.43487253084,62679.68314442506,217170.07118923834,996.3636832925035,2.158269166946411,0.0
7.0,217981.18626010983,220223.08321841463,62964.157850606614,219230.33188001145,992.7513384031635,2.820662021636963,0.0
8.0,199228.4205108844,199228.4205108844,64051.513526505565,198233.7790126805,994.6414982039036,3.35486102104187,0.0
9.0,196454.5464682891,196454.5464682891,64047.28809223089,195462.40020818033,992.1462601087778,2.718822956085205,0.0
10.0,196454.5464682891,220169.00445289136,62937.39192570767,219179.72259701355,989.2818558778148,2.461977958679199,0.0
11.0,196454.5464682891,196510.93313645723,64055.030336655065,195518.78687634843,992.1462601088077,2.9075710773468018,0.0
12.0,196454.5464682891,220193.39603032506,62936.73366892112,219204.1141744479,989.2818558771746,2.156667947769165,0.0
13.0,196454.5464682891,199483.11232940998,64053.917171982655,198490.96606929917,992.146260110819,2.9093899726867676,0.0
14.0,196454.5464682891,220180.27244805422,62930.704892300855,219192.73725884347,987.5351892107667,2.922520875930786,0.0
15.0,196454.5464682891,205918.81538618234,64130.21130595658,204931.38681475376,987.4285714285714,2.861016035079956,0.0
16.0,194076.6077104382,194076.6077104382,64392.850805443435,193089.17913900965,987.4285714285605,2.5934228897094727,0.0
