iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,1464052.625445556,1464052.625445556,511087.277232566,1462559.0449745085,1493.5804710474172,0.12308502197265625,3.489796037172511e-05
3.0,1464052.625445556,1476817.817105247,511135.062219303,1475316.8299612554,1500.9871439914582,0.1371610164642334,0.0
5.0,1464052.625445556,1464184.4196858858,511201.38479994715,1462673.1525418942,1511.2671439914552,0.1339280605316162,0.0
6.0,1464052.625445556,1464107.8171052372,511135.0622193023,1462606.8299612456,1500.987143991469,0.11775994300842285,3.765824264059234e-05
7.0,1464052.625445556,1476817.8171052362,511135.0622193021,1475316.8299612447,1500.987143991473,0.1341691017150879,0.0
8.0,1464052.625445556,1464100.8435365935,511129.0244975394,1462600.7922394748,1500.051297118542,0.13242816925048828,5.317226199745471e-05
9.0,1464052.625445556,1476734.2409559484,511062.7019168942,1475244.4696588297,1489.771297118607,0.14171910285949707,5.694767070179656e-16
10.0,1464052.625445556,1476810.8435366033,511129.0244975415,1475310.7922394846,1500.0512971185967,0.13388800621032715,0.0
11.0,1464052.625445556,1476734.2409559484,511062.7019168942,1475244.4696588297,1489.771297118607,0.14072203636169434,5.694767070179656e-16
12.0,1464052.625445556,1476734.2409559484,511062.70191689424,1475244.4696588297,1489.7712971186088,0.12537002563476562,8.437051146617518e-05
13.0,1464052.625445556,1476657.6383753028,510996.3793362491,1475178.1470781842,1479.491297118576,0.12830090522766113,5.373416143389857e-05
14.0,1464052.625445556,1476682.5775841465,511017.97172485816,1475199.7394667936,1482.8381173530233,0.11067581176757812,4.2032286086172e-05
15.0,1463895.975003513,1463895.975003513,510951.6491442155,1462423.41688616,1472.5581173530247,0.10981512069702148,3.3656963122202045e-05
16.0,1463895.975003513,1476529.3724228565,510885.32656356785,1475067.0943055034,1462.278117353022,0.10403108596801758,2.13249280910675e-05
17.0,1463895.975003513,1476605.9750035051,510951.6491442125,1475133.4168861522,1472.5581173529572,0.10445809364318848,4.599159140850915e-05
18.0,1463895.975003513,1463895.975003513,510951.6491442155,1462423.41688616,1472.5581173530247,0.1103057861328125,3.3656963122202045e-05
19.0,1463895.975003513,1476559.3690160052,510915.32315671665,1475097.090898652,1462.27811735304,0.11240506172180176,2.278563913637523e-16
20.0,1456966.0128936514,1456966.0128936514,512137.32903225766,1455428.6623655895,1537.3505280619618,0.13555383682250977,0.0
21.0,1448245.2071496109,1448245.2071496109,512137.329032258,1446757.1290322577,1488.078117353034,0.08741998672485352,0.0
