S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,10,807,"{1: np.int64(901), 2: np.int64(1014), 3: np.int64(1060), 4: np.int64(1052), 5: np.int64(962), 6: np.int64(981), 7: np.int64(1002), 8: np.int64(1083), 9: np.int64(1006), 10: np.int64(967)}",77975.0,40112.0,118087.0,0.00840616226196289,0.0
3,3,10,807,"{1: np.int64(901), 2: np.int64(1014), 3: np.int64(1060), 4: np.int64(1052), 5: np.int64(962), 6: np.int64(981), 7: np.int64(1002), 8: np.int64(1083), 9: np.int64(1006), 10: np.int64(967)}",77975.0,40112.0,118087.0,0.008353948593139648,0.0
