S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,10,1324,"{1: np.int64(476), 2: np.int64(453), 3: np.int64(418), 4: np.int64(382), 5: np.int64(435), 6: np.int64(403), 7: np.int64(426), 8: np.int64(394), 9: np.int64(433), 10: np.int64(361)}",35117.0,16724.0,51841.0,7.328006982803345,0.0
12,12,10,1324,"{1: np.int64(476), 2: np.int64(453), 3: np.int64(418), 4: np.int64(382), 5: np.int64(435), 6: np.int64(403), 7: np.int64(426), 8: np.int64(394), 9: np.int64(433), 10: np.int64(361)}",35117.0,16724.0,51841.0,7.452390909194946,0.0
