S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,5225,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040)}",34645.951172958026,22947.999999999985,57593.951172958026,100.00622200965881,0.04499543557756496
9,9,5,5225,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040)}",34645.951172958026,22947.999999999985,57593.951172958026,100.0074110031128,0.044725569890789865
