S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,15,679,"{1: np.int64(378), 2: np.int64(405), 3: np.int64(430), 4: np.int64(373), 5: np.int64(359), 6: np.int64(462), 7: np.int64(393), 8: np.int64(473), 9: np.int64(466), 10: np.int64(401), 11: np.int64(411), 12: np.int64(419), 13: np.int64(434), 14: np.int64(428), 15: np.int64(424)}",43320.77837759009,25023.99999999931,68344.77837758939,22.076073169708252,0.0
