S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,10,1919,"{1: np.int64(2232), 2: np.int64(2506), 3: np.int64(2207), 4: np.int64(2374), 5: np.int64(2616), 6: np.int64(2054), 7: np.int64(2026), 8: np.int64(2143), 9: np.int64(2518), 10: np.int64(2414)}",187584.0,92360.0,279944.0,0.008692026138305664,0.0
3,3,10,1919,"{1: np.int64(2232), 2: np.int64(2506), 3: np.int64(2207), 4: np.int64(2374), 5: np.int64(2616), 6: np.int64(2054), 7: np.int64(2026), 8: np.int64(2143), 9: np.int64(2518), 10: np.int64(2414)}",187584.0,92360.0,279944.0,0.00863504409790039,0.0
