attr,value
lobjval,787.9999999999999
fobjval,40286.0
lz1,0.0
lz2,787.9999999999999
tot_runtime,73.0839958190918
gapf,1.6735099849333173e-12
best_it,5.0
improvementHeuristic,1.442726367025584e-14
