attr,value
lobjval,174077.84490581453
fobjval,61499.974810610496
lz1,172701.90927401735
lz2,1375.9356317971926
tot_runtime,120.48208117485046
gapf,0.0
best_it,2.0
improvementHeuristic,-inf
