attr,value
lobjval,260749.994813408
fobjval,88658.88798489455
lz1,259641.2519562655
lz2,1108.7428571425098
tot_runtime,661.5074121952057
gapf,0.173087713723945
best_it,1.0
improvementHeuristic,0.0
