iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,619324.671269269,619324.671269269,191278.3782745301,618059.4620401047,1265.2092291642603,32.37037491798401,7.441113552199193e-05
3.0,472767.35460270883,472767.35460270883,195015.270631293,471550.81561091816,1216.5389917906687,17.53397488594055,0.0
4.0,472767.35460270883,572331.2593361355,196248.7072310061,571062.1801141934,1269.0792219420682,17.852540969848633,0.0
5.0,472767.35460270883,530896.6428713298,196416.40024861094,529635.5431719164,1261.0996994134184,15.903560161590576,0.0
6.0,472767.35460270883,509125.4415280506,196129.10982739157,507851.2115124557,1274.230015594843,12.381350994110107,0.0
7.0,421795.0638272355,421795.0638272355,196236.23856833804,420575.5761670749,1219.4876601605902,18.509690046310425,0.0
8.0,420894.6321040459,420894.6321040459,196191.99921285734,419656.22912096116,1238.4029830847207,16.204524040222168,0.0
9.0,411062.2981477083,411062.2981477083,196233.27161331117,409846.9641576275,1215.3339900808116,13.072726011276245,0.0
10.0,411062.2981477083,418305.6125693474,196241.31134314623,417087.18810307566,1218.424466271728,14.433032989501953,0.0
11.0,411062.2981477083,432840.919122963,196251.92437334955,431619.4041804946,1221.514942468375,12.466999053955078,0.0
