iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,287688.2876193979,287688.2876193979,187500.0,283875.32636201574,3812.9612573822055,0.05222606658935547,0.0
4.0,200750.2893350489,200750.2893350489,181368.0,196865.00000000096,3885.2893350479303,0.08829498291015625,0.0
5.0,200750.2893350489,377250.2249477715,181368.0,373454.0,3796.2249477714986,0.09169888496398926,0.0
6.0,200750.2893350489,561000.058420442,190283.65120666285,557232.7944005509,3767.2640198911386,0.05151104927062988,0.0
24.0,109989.0,109989.0,181368.0,106082.0,3907.0,0.13960909843444824,0.0
25.0,109989.0,200772.0,181368.0,196865.0,3907.0,0.0781400203704834,0.0
26.0,109989.0,109989.0,181368.0,106082.0,3907.0,0.13858389854431152,0.0
27.0,109989.0,246037.08666666667,181699.0,242212.0,3825.086666666666,0.04915213584899902,0.0
28.0,109989.0,246063.13333333333,181699.0,242212.0,3851.1333333333328,0.07076191902160645,0.0
29.0,109989.0,109989.0,181368.0,106082.0,3907.0,0.0885629653930664,0.0
30.0,109989.0,293382.0,181368.0,289475.0,3907.0,0.08449888229370117,0.0
