S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,15,917,"{1: np.int64(860), 2: np.int64(892), 3: np.int64(681), 4: np.int64(847), 5: np.int64(756), 6: np.int64(696), 7: np.int64(729), 8: np.int64(840), 9: np.int64(864), 10: np.int64(671), 11: np.int64(804), 12: np.int64(671), 13: np.int64(828), 14: np.int64(738), 15: np.int64(866)}",80463.20130489048,46971.99999999997,127435.20130489045,32.969658851623535,0.0
9,9,15,917,"{1: np.int64(860), 2: np.int64(892), 3: np.int64(681), 4: np.int64(847), 5: np.int64(756), 6: np.int64(696), 7: np.int64(729), 8: np.int64(840), 9: np.int64(864), 10: np.int64(671), 11: np.int64(804), 12: np.int64(671), 13: np.int64(828), 14: np.int64(738), 15: np.int64(866)}",80463.20130489048,46971.99999999997,127435.20130489045,33.29474401473999,0.0
