S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,1008,"{1: np.int64(520), 2: np.int64(503), 3: np.int64(503), 4: np.int64(574), 5: np.int64(581), 6: np.int64(551), 7: np.int64(487), 8: np.int64(598), 9: np.int64(618), 10: np.int64(626)}",44851.97498893242,22243.99999999999,67095.9749889324,2.418980836868286,0.0
9,9,10,1008,"{1: np.int64(520), 2: np.int64(503), 3: np.int64(503), 4: np.int64(574), 5: np.int64(581), 6: np.int64(551), 7: np.int64(487), 8: np.int64(598), 9: np.int64(618), 10: np.int64(626)}",44851.97498893242,22243.99999999999,67095.9749889324,2.4608380794525146,0.0
