iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,618797.5232976975,618797.5232976975,134549.53833594886,617509.3682933104,1288.1550043871352,50.67508912086487,0.0
5.0,608995.3812953986,608995.3812953986,134562.30844858522,607701.3475031252,1294.0337922733338,45.432924032211304,0.0
6.0,608995.3812953986,664636.058828509,135841.40814114266,663375.2546404023,1260.80418810666,28.19738507270813,0.0
7.0,608995.3812953986,656669.2450548632,135787.1177040335,655401.2733342871,1267.9717205760287,38.172762870788574,0.0
8.0,608995.3812953986,670295.3794505437,135762.34975657775,669028.8774269362,1266.5020236075163,47.37614107131958,0.0
9.0,519854.0146834021,519854.0146834021,137002.4603783837,518561.61031005776,1292.4043733443084,51.064428091049194,0.0
10.0,513162.41284164,513162.41284164,137068.30499920415,511865.8933167798,1296.5195248601844,56.16092896461487,0.0
11.0,508731.03893031116,508731.03893031116,137221.45180388627,507457.95519107464,1273.0837392365313,50.2060821056366,0.0
12.0,505723.7729895682,505723.7729895682,137029.23103176022,504431.3686162228,1292.4043733453975,53.393539905548096,0.0
13.0,501313.1138555691,501313.1138555691,137218.82876947126,500040.6179951234,1272.495860445726,68.07587504386902,0.0
14.0,501313.1138555691,576004.5274719477,137016.5516029113,574731.6377035617,1272.8897683859732,53.93893003463745,0.0
15.0,501313.1138555691,508331.1746571943,137222.89369891142,507054.5636452333,1276.6110119610305,54.866913080215454,0.0
