attr,value
lobjval,2742.9999999999995
fobjval,399943.0
lz1,0.0
lz2,2742.9999999999995
tot_runtime,4.260462999343872
gapf,0.0
best_it,27.0
improvementHeuristic,1.6578467039244043e-14
