attr,value
lobjval,45138.07080154432
fobjval,12579.514231928184
lz1,43974.01345662782
lz2,1164.0573449165045
tot_runtime,84.17848587036133
gapf,0.0
best_it,25.0
improvementHeuristic,-inf
