iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,1452.0,1452.0,49441.0,0.0,1452.0,0.00391697883605957,0.0
2.0,1452.0,1452.0,49441.0,0.0,1452.0,0.004282951354980469,0.0
5.0,1452.0,1452.0,49441.0,0.0,1452.0,0.003988027572631836,0.0
6.0,1452.0,1452.0,49441.0,0.0,1452.0,0.004142045974731445,0.0
23.0,1452.0,1452.0,49441.0,0.0,1452.0,0.004210948944091797,0.0
24.0,1452.0,1452.0,49441.0,0.0,1452.0,0.00392603874206543,0.0
25.0,1452.0,1452.0,49441.0,0.0,1452.0,0.0036940574645996094,0.0
26.0,1452.0,1452.0,49441.0,0.0,1452.0,0.0038259029388427734,0.0
27.0,1452.0,1452.0,49441.0,0.0,1452.0,0.00385284423828125,0.0
28.0,1452.0,1452.0,49441.0,0.0,1452.0,0.003954887390136719,0.0
29.0,1452.0,1452.0,49441.0,0.0,1452.0,0.003851175308227539,0.0
30.0,1452.0,1452.0,49441.0,0.0,1452.0,0.0032799243927001953,0.0
