S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,1217,"{1: np.int64(368), 2: np.int64(382), 3: np.int64(292), 4: np.int64(363), 5: np.int64(324)}",12770.513019066391,6915.999999999905,19686.51301906629,1.6030261516571045,0.0
9,9,5,1217,"{1: np.int64(368), 2: np.int64(382), 3: np.int64(292), 4: np.int64(363), 5: np.int64(324)}",12770.513019066391,6915.999999999905,19686.51301906629,1.6024971008300781,0.0
