S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,672,"{1: np.int64(300), 2: np.int64(338), 3: np.int64(353), 4: np.int64(350), 5: np.int64(320), 6: np.int64(327), 7: np.int64(334), 8: np.int64(361), 9: np.int64(335), 10: np.int64(322)}",24112.4635071254,13360.000000000002,37472.46350712541,3.9425559043884277,0.0
9,9,10,672,"{1: np.int64(300), 2: np.int64(338), 3: np.int64(353), 4: np.int64(350), 5: np.int64(320), 6: np.int64(327), 7: np.int64(334), 8: np.int64(361), 9: np.int64(335), 10: np.int64(322)}",24112.4635071254,13360.000000000002,37472.46350712541,3.971959114074707,0.0
