attr,value
lobjval,894.9999999999999
fobjval,95675.0
lz1,0.0
lz2,894.9999999999999
tot_runtime,31.780590534210205
gapf,7.532888767975673e-05
best_it,5.0
improvementHeuristic,1.2702439968895645e-14
