attr,value
lobjval,63752.47799152478
fobjval,92708.58691543172
lz1,62350.71861274143
lz2,1401.7593787833455
tot_runtime,31.270754098892212
gapf,0.0
best_it,8.0
improvementHeuristic,33.53696197179489
