iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,138445.50817361908,138445.50817361908,41650.980427056114,135593.59840426696,2851.909769352117,2.0080602169036865,0.0
5.0,138445.50817361908,143428.81988019298,41985.2771527627,140686.84582512645,2741.974055066527,1.453474998474121,0.0
6.0,138445.50817361908,140749.43046956637,41718.452718478446,137960.8849859288,2788.54548363756,4.05871319770813,0.0
7.0,138445.50817361908,142644.40965844976,42528.0007205828,139857.6668819622,2786.7427764875592,2.6127569675445557,0.0
8.0,115926.4884612234,115926.4884612234,42623.37092423765,113090.36225871889,2836.1262025045203,1.5491878986358643,0.0
9.0,113816.46924070701,113816.46924070701,42642.25238751694,110972.703177637,2843.7660630700175,1.664867877960205,0.0
10.0,113816.46924070701,118716.18477310684,42659.86726563604,115884.58325232926,2831.601520777572,2.6094141006469727,0.0
11.0,113816.46924070701,118736.67375596805,42669.30604490789,115887.56283166954,2849.110924298515,1.2511749267578125,0.0
12.0,113816.46924070701,115120.12539375554,42726.98884186656,112269.75772452663,2850.367669228922,1.497549057006836,0.0
13.0,113816.46924070701,115665.27419146532,42987.00214344462,112774.27329370526,2891.000897760047,2.30086612701416,0.0
14.0,113816.46924070701,114094.800283207,42983.45614176041,111197.55333644699,2897.246946760022,1.3883998394012451,0.0
15.0,112120.54518731256,112120.54518731256,42997.343147029635,109224.43087254098,2896.11431477158,1.410201072692871,0.0
16.0,112120.54518731256,136127.1269307565,43066.47271706161,133308.40769114866,2818.719239607845,0.8563861846923828,0.0
17.0,112120.54518731256,123832.21827759704,43134.92398013704,120994.9022125913,2837.3160650057434,0.6969079971313477,0.0
