S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,5,2570,"{1: np.int64(415), 2: np.int64(386), 3: np.int64(407), 4: np.int64(439), 5: np.int64(468)}",14879.89591794888,8460.000000000002,23339.89591794888,12.103377103805542,9.218092603701347e-05
12,12,5,2570,"{1: np.int64(415), 2: np.int64(386), 3: np.int64(407), 4: np.int64(439), 5: np.int64(468)}",14879.89591794888,8460.000000000002,23339.89591794888,12.187247037887573,9.218092603701347e-05
