iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,1919.0,1919.0,279944.0,0.0,1919.0,0.00863504409790039,0.0
2.0,1919.0,1919.0,279944.0,0.0,1919.0,0.00899815559387207,0.0
3.0,1919.0,1919.0,279944.0,0.0,1919.0,0.008746147155761719,0.0
4.0,1919.0,1919.0,279944.0,0.0,1919.0,0.008799076080322266,0.0
5.0,1919.0,1919.0,279944.0,0.0,1919.0,0.008897066116333008,0.0
6.0,1919.0,1919.0,279944.0,0.0,1919.0,0.00905609130859375,0.0
21.0,1919.0,1919.0,279944.0,0.0,1919.0,0.008907079696655273,0.0
22.0,1919.0,1919.0,279944.0,0.0,1919.0,0.008849859237670898,0.0
23.0,1919.0,1919.0,279944.0,0.0,1919.0,0.008663177490234375,0.0
24.0,1919.0,1919.0,279944.0,0.0,1919.0,0.009189844131469727,0.0
25.0,1919.0,1919.0,279944.0,0.0,1919.0,0.009308099746704102,0.0
26.0,1919.0,1919.0,279944.0,0.0,1919.0,0.00934600830078125,0.0
27.0,1919.0,1919.0,279944.0,0.0,1919.0,0.009679079055786133,0.0
