attr,value
lobjval,1532.9999999999998
fobjval,18039.0
lz1,0.0
lz2,1532.9999999999998
tot_runtime,18.73183512687683
gapf,0.0
best_it,2.0
improvementHeuristic,1.4831942298971432e-14
