attr,value
lobjval,469355.28383121797
fobjval,197369.87087374346
lz1,465013.91649617977
lz2,4341.367335038201
tot_runtime,2.0064339637756348
gapf,0.0
best_it,3.0
improvementHeuristic,-inf
