iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,4845.0,4845.0,164851.0,0.0,4845.0,0.003849029541015625,0.0
2.0,4845.0,4845.0,164851.0,0.0,4845.0,0.0043430328369140625,0.0
4.0,4845.0,4845.0,164851.0,0.0,4845.0,0.0043070316314697266,0.0
5.0,4845.0,4845.0,164851.0,0.0,4845.0,0.004045963287353516,0.0
6.0,4845.0,4845.0,164851.0,0.0,4845.0,0.004126071929931641,0.0
23.0,4845.0,4845.0,164851.0,0.0,4845.0,0.004277944564819336,0.0
24.0,4845.0,4845.0,164851.0,0.0,4845.0,0.003999948501586914,0.0
25.0,4845.0,4845.0,164851.0,0.0,4845.0,0.003997087478637695,0.0
26.0,4845.0,4845.0,164851.0,0.0,4845.0,0.004032135009765625,0.0
27.0,4845.0,4845.0,164851.0,0.0,4845.0,0.004317045211791992,0.0
28.0,4845.0,4845.0,164851.0,0.0,4845.0,0.0036258697509765625,0.0
