S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,1304,"{1: np.int64(299), 2: np.int64(374), 3: np.int64(310), 4: np.int64(374), 5: np.int64(314)}",12436.61415971256,6683.999999999948,19120.61415971251,1.4082190990447998,0.0
9,9,5,1304,"{1: np.int64(299), 2: np.int64(374), 3: np.int64(310), 4: np.int64(374), 5: np.int64(314)}",12436.61415971256,6683.999999999948,19120.61415971251,1.4404079914093018,0.0
