iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,143175.13744054866,143175.13744054866,30581.563770576628,141011.87701341763,2163.2604271310406,1.453557014465332,0.0
5.0,143175.13744054866,143866.56653377324,30603.945415730894,141725.12386398547,2141.442669787757,1.0766620635986328,0.0
6.0,143175.13744054866,143570.490681891,30589.958128654118,141430.85356765878,2139.637114232237,1.0501580238342285,0.0
7.0,143175.13744054866,143378.02811504208,30595.186193616275,141238.3910008099,2139.637114232186,1.6321618556976318,0.0
8.0,143175.13744054866,148840.281707262,30939.892575320213,146720.26614893842,2120.015558323583,1.1212201118469238,0.0
9.0,132489.0546168368,132489.0546168368,31867.601253980094,130374.89629149265,2114.158325344162,1.4136078357696533,0.0
10.0,117508.43444331865,117508.43444331865,33261.409291616845,115435.7031449607,2072.7312983579404,1.0133459568023682,0.0
11.0,117508.43444331865,120773.0136814262,33940.62656717663,118662.25626676469,2110.7574146615075,1.3871219158172607,0.0
12.0,112669.61798241099,112669.61798241099,32297.80887214012,110589.93248829257,2079.6854941184083,1.1278839111328125,0.0
13.0,112669.61798241099,127404.3514308381,32258.067773153867,125308.99683769839,2095.3545931397107,1.2385318279266357,0.0
14.0,112307.87741550119,112307.87741550119,32264.303174944383,110219.58906823836,2088.288347262831,1.2760422229766846,0.0
16.0,98064.8154854376,98064.8154854376,33148.430045980334,95981.08483897253,2083.7306464650683,1.555959939956665,0.0
