iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,722947.9457900547,722947.9457900547,182168.19474811765,721536.4210927939,1411.5246972607856,9.620274782180786,0.0
5.0,633595.820235323,633595.820235323,182360.9091288044,632176.1733158439,1419.6469194791232,9.626462936401367,0.0
6.0,633595.820235323,731217.2219728042,182327.19447029964,729810.8432031312,1406.378769672885,11.967894077301025,0.0
7.0,633376.0035805507,633376.0035805507,182340.4602435342,631964.478883295,1411.524697255667,11.512126922607422,0.0
8.0,633376.0035805507,739135.5686330905,182481.80250013477,737725.204253289,1410.3643798013907,7.851714134216309,0.0
9.0,633376.0035805507,650194.8440761259,182652.26838294804,648782.1590614041,1412.6850147218784,9.46740198135376,0.0
10.0,633376.0035805507,739000.6108708321,182465.878012911,737596.0480783322,1404.5627924999387,7.293926000595093,0.0
11.0,633376.0035805507,650004.7215359467,182636.1292722415,648598.9984259885,1405.7231099581775,7.746862888336182,0.0
12.0,633376.0035805507,738955.2334042133,182464.87740850076,737552.9912466357,1402.2421575776361,11.513335943222046,0.0
13.0,633376.0035805507,738725.7723699777,182460.36977292126,737324.1762877572,1401.5960822204083,8.78391695022583,0.0
14.0,633376.0035805507,661145.3535999412,182784.28171232174,659746.0295873915,1399.3240125497118,11.982549905776978,0.0
15.0,611678.9330427555,611678.9330427555,182898.72080126498,610276.8338933273,1402.0991494281998,8.17783808708191,0.0
16.0,611678.9330427555,639319.7804863432,182994.07131221774,637921.6167912505,1398.1636950926543,5.938714981079102,0.0
17.0,611678.9330427555,759979.3622725906,183744.40334829153,758611.0765583048,1368.2857142857554,5.737627983093262,0.0
18.0,611678.9330427555,751393.43989196,183600.83188737743,750015.8476254443,1377.5922665157389,6.392493009567261,0.0
19.0,611678.9330427555,750939.7034035424,183616.33758389013,749557.4698671798,1382.2335363626241,5.666150808334351,0.0
20.0,611678.9330427555,662334.9096093514,183777.98467875336,660950.3554380685,1384.5541712828822,5.585572004318237,0.0
21.0,611678.9330427555,751095.1057850264,183626.4982083846,749709.2426204819,1385.8631645445553,5.850980997085571,0.0
22.0,609461.1713089315,609461.1713089315,190604.7207922159,608094.8855946457,1366.2857142858372,3.8477160930633545,0.0
23.0,609461.1713089315,609820.1832454428,190557.3324191567,608453.8975311571,1366.2857142857185,4.302242040634155,0.0
