attr,value
lobjval,110436.52259998387
fobjval,50303.76256847396
lz1,106344.74824807802
lz2,4091.7743519058536
tot_runtime,66.15515542030334
gapf,0.0
best_it,12.0
improvementHeuristic,-inf
