iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,163843.77339256,163843.77339256,40139.516350612976,159876.3556038773,3967.417788682688,1.5528578758239746,0.0
3.0,148190.94977357917,148190.94977357917,41988.86484551313,144336.0390373893,3854.9107361898564,2.1430089473724365,0.0
5.0,148190.94977357917,184041.82269720657,41523.4636344823,180213.3429444531,3828.4797527534683,2.3290929794311523,0.0
6.0,148190.94977357917,163874.55551697657,42735.53490238582,160055.35278259052,3819.202734386057,3.171488046646118,0.0
7.0,148190.94977357917,167198.9360853092,42529.076177562885,163363.3712639528,3835.5648213563754,2.249829053878784,0.0
8.0,148190.94977357917,201922.68680668986,42679.482087761804,198120.11484379432,3802.57196289554,3.1106390953063965,0.0
9.0,148190.94977357917,200990.38227627514,43032.704275023556,197195.71888223419,3794.6633940409547,2.2855989933013916,0.0
10.0,148190.94977357917,182102.38812143836,42463.209284856006,178283.81767928062,3818.5704421577325,5.201352119445801,0.0
11.0,148190.94977357917,173203.36672226223,41471.4634728855,169420.18842064842,3783.178301613797,1.8201141357421875,0.0
12.0,148190.94977357917,179658.89765169763,41969.70344984781,175876.65235652096,3782.245295176675,2.271613121032715,0.0
13.0,148190.94977357917,195080.98562236576,41814.82885343737,191297.83969568412,3783.14592668164,2.5356080532073975,0.0
14.0,148190.94977357917,194884.82130422874,41800.7317922401,191079.13833257926,3805.682971649472,2.4723849296569824,0.0
15.0,148190.94977357917,193061.88141385515,41795.10541397598,189248.8008049905,3813.0806088646723,2.359220027923584,0.0
16.0,148190.94977357917,192326.32600086145,41806.47880412837,188504.6724494123,3821.653551449147,2.947528839111328,0.0
17.0,148190.94977357917,188277.572714029,42450.232700814326,184463.61408434727,3813.958629681739,3.5467469692230225,0.0
18.0,148190.94977357917,188099.28185704493,43741.71885132947,184259.69882093795,3839.5830361069725,1.9478578567504883,0.0
24.0,148190.94977357917,169078.7600873914,42227.764853432804,165227.95492075486,3850.805166636546,1.202286958694458,0.0
26.0,148190.94977357917,149451.6285057361,41881.99366856503,145576.21372805443,3875.4147776816753,1.4472670555114746,0.0
28.0,148190.94977357917,150230.8872003112,41928.30799197646,146358.44711908104,3872.4400812301615,1.7612080574035645,0.0
29.0,148190.94977357917,164384.7817001208,41902.75979261561,160510.44006648223,3874.3416336385726,1.5641381740570068,0.0
