S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,10,2532,"{1: np.int64(1561), 2: np.int64(1899), 3: np.int64(1804), 4: np.int64(1621), 5: np.int64(1888), 6: np.int64(1726), 7: np.int64(1825), 8: np.int64(1563), 9: np.int64(1512), 10: np.int64(1638)}",128974.0,68148.0,197122.0,0.6627838611602783,0.0
6,6,10,2532,"{1: np.int64(1561), 2: np.int64(1899), 3: np.int64(1804), 4: np.int64(1621), 5: np.int64(1888), 6: np.int64(1726), 7: np.int64(1825), 8: np.int64(1563), 9: np.int64(1512), 10: np.int64(1638)}",128974.0,68148.0,197122.0,0.652777910232544,0.0
