iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5067.0,5067.0,206640.0,0.0,5067.0,0.005099773406982422,0.0
2.0,5067.0,5067.0,206640.0,0.0,5067.0,0.005677938461303711,0.0
3.0,5067.0,5067.0,206640.0,0.0,5067.0,0.00529789924621582,0.0
4.0,5067.0,5067.0,206640.0,0.0,5067.0,0.0050868988037109375,0.0
5.0,5067.0,5067.0,206640.0,0.0,5067.0,0.005029201507568359,0.0
6.0,5067.0,5067.0,206640.0,0.0,5067.0,0.004853963851928711,0.0
7.0,5067.0,5067.0,206640.0,0.0,5067.0,0.005316972732543945,0.0
8.0,5067.0,5067.0,206640.0,0.0,5067.0,0.00555109977722168,0.0
9.0,5067.0,5067.0,206640.0,0.0,5067.0,0.005285024642944336,0.0
10.0,5067.0,5067.0,206640.0,0.0,5067.0,0.0049169063568115234,0.0
24.0,5067.0,5067.0,206640.0,0.0,5067.0,0.0052988529205322266,0.0
